60.681674 66.266938 71.029401 77.529011 76.227704 94.112838 108.995779 85.957151 106.712941 105.378943 74.999743 77.174398 64.739302 78.819851 118.239652 82.065639 73.292715 61.242551 79.017111 73.619009 57.670016 44.891881 54.598134 61.843796 80.417177 91.959853 69.733437 73.687830 77.336439 63.886961 71.375277 73.844736 56.345326 56.659758 43.731329 39.474451 53.242066 52.076913 21.986415 13.661439 26.659979 53.720087 80.687432 47.603177 46.323452 39.648686 47.748588 0.000000 11.778205 25.317742 42.298553 24.881440 24.165455 28.801571 63.252546 56.746205 66.974500 83.975705 80.711984 52.614628 44.073563 66.650835 89.019910 88.261101 83.226704 88.533097 79.223048 70.653824 71.017672 76.167071 85.854229 56.353652 55.473406 37.834708 51.979519 52.426909 69.159478 51.431255 61.260931 75.642578 79.149355 80.385285 62.253612 92.275986 102.990088 86.486906 89.638522 98.717862 122.245723 116.632022 122.940421 101.173418 112.317010 97.433737 124.160171 151.677865 140.581575 115.856336 134.905603 131.087180 130.343478 111.875081 144.545700 159.765323 125.719258 121.363865 118.413129 104.914783 80.900538 92.945212 82.686764 70.569682 87.744601 121.044340 119.612602 108.778281 115.869428 124.790927 128.048197 154.169700 149.986040 143.918424 156.768103 137.885432 128.767084 119.095386 127.788054 127.559956 143.353789 149.813366 128.897531 122.311933 92.929275 102.676264 117.302777 144.469314 149.476797 161.164139 151.394287 155.288572 146.574867 115.990826 124.028719 144.512507 135.364516 187.773992 168.502798 135.365204 137.169522 128.649260 94.388336 128.151424 122.911317 137.202214 107.632498 46.439843 32.172464 63.514255 52.681934 85.837204 104.483274 138.899195 146.857570 152.560908 132.230386 130.923997 91.003371 82.421009 45.512975 102.003172 26.399955
53.805655 57.099974 59.251196 68.075893 69.351684 87.236818 102.119759 79.081131 99.836921 98.502923 82.469202 74.545414 80.758050 77.523284 111.363632 95.816425 86.021907 74.993337 91.408723 77.471901 45.891811 58.642666 67.327326 74.572988 94.167963 102.118751 82.462629 87.438616 80.756337 67.306859 78.689877 82.568665 54.177460 75.208478 56.055335 46.789051 64.567465 57.212608 29.301016 47.073056 60.071596 84.691500 87.587171 46.502353 58.569523 51.894757 35.970383 45.400790 0.000000 18.441723 35.422533 13.103235 20.882897 36.938973 68.098622 55.434989 91.668356 87.727385 68.933779 40.836423 48.675607 67.968543 89.407509 87.814714 90.320393 76.754892 70.575043 74.569201 75.016642 64.388866 90.456272 45.686329 53.310705 28.161405 42.306215 59.939439 76.474078 44.094384 58.390710 63.864373 70.676241 73.509265 50.475406 100.310207 91.229391 74.708701 77.860316 100.035570 110.467518 104.853817 111.162216 89.395213 100.538805 94.463245 119.233874 139.899660 135.453124 104.078131 123.127397 119.308974 130.111488 134.812007 137.669680 152.889303 118.843238 112.674210 106.634924 98.420242 99.380908 81.167007 75.810744 63.693662 80.868581 114.168321 107.834397 101.902261 108.993409 117.454056 118.374893 146.508700 143.810203 140.983611 149.892083 160.822358 121.891064 112.219366 120.912034 119.051150 136.477769 142.937346 122.021512 115.435914 86.053256 95.800244 110.426758 137.593295 142.600777 152.405030 144.518267 153.125870 134.796662 108.657116 114.575601 133.293698 123.586311 180.897972 161.626779 125.912086 149.607359 121.312389 108.139122 127.453242 116.035298 131.389123 95.854293 75.713649 65.374365 70.828856 58.333069 99.587990 118.234060 145.678039 151.495104 140.782703 125.354367 119.145792 96.860468 86.336386 42.642754 95.127152 24.237253
35.363932 42.528493 52.158915 52.211268 50.909962 68.795096 83.678036 60.639408 81.395198 80.061201 71.315028 63.391240 71.648598 59.081561 92.921910 101.421783 89.089908 69.848694 72.967001 66.540780 51.497169 64.248024 70.395327 77.640989 99.773320 107.724109 85.530630 93.043973 74.709340 76.981978 84.572860 76.418853 67.601819 71.573024 55.001729 45.735446 54.093381 38.770885 35.183999 45.252181 44.924562 81.168927 104.646216 63.746536 64.452506 57.777740 70.820463 72.103184 83.800833 0.000000 16.980811 30.075766 33.671091 53.911505 61.783386 72.889564 102.614691 98.643115 83.601784 52.202167 46.538317 69.115589 103.687320 71.169566 83.404605 74.528644 65.147867 75.057772 60.866670 81.666253 88.318983 31.035910 34.868982 17.230284 31.375094 55.274632 82.357061 30.826831 39.948987 55.094716 53.831613 55.067543 47.485195 87.999338 98.713441 91.706941 95.137703 101.182616 108.822233 112.088769 106.744758 106.367744 107.930747 91.589475 105.683808 136.087841 122.464083 114.686366 119.315579 116.046572 111.669765 131.602284 119.227958 134.447581 100.401516 102.083326 96.044040 79.978520 88.790024 70.576123 57.369022 45.251939 62.426859 95.726598 97.243513 83.460538 90.551686 104.186503 107.443773 128.851958 128.609504 122.541888 131.450361 149.921288 103.449342 93.777644 102.470311 102.242213 118.036047 124.495624 103.579789 96.994191 67.611533 77.358522 91.985035 119.151572 124.159055 135.846397 126.076545 134.684148 143.474182 96.843747 98.710977 120.290281 133.837165 162.456249 143.185056 110.047461 135.467836 108.044836 113.744480 109.011519 97.593575 130.953026 112.826824 68.609452 57.625636 60.829278 63.938427 103.668816 123.839418 134.099230 139.980380 137.508012 106.912644 126.128844 79.889960 78.863470 24.201031 76.685430 5.795531
52.673825 41.396685 51.794208 69.521161 69.699031 87.584165 102.467106 79.428478 100.184268 98.850270 78.660335 71.017658 54.667787 68.748336 111.710979 85.315650 89.096928 85.478918 65.154936 81.091624 68.536617 76.413637 70.402347 77.648009 108.334867 100.125869 85.537650 104.984469 91.550541 89.525146 97.847246 87.205304 84.641267 70.020327 41.110730 60.228668 69.472917 38.777905 53.296537 64.041251 58.864821 64.188116 91.155461 50.950063 64.591960 60.956690 63.704104 59.306710 71.084915 18.789069 0.000000 13.094955 20.874618 36.930694 64.831837 60.093091 85.633880 92.104827 80.071947 40.828143 48.667327 67.960263 93.570487 54.188755 66.423794 57.547833 70.566763 71.400562 57.209460 75.468729 87.990518 49.824979 53.658051 36.019353 50.164164 59.899524 82.680801 41.208178 58.738057 69.679056 72.620682 68.668563 56.290089 98.256259 102.309254 85.788564 88.940180 84.603086 91.841422 104.845537 111.153936 89.386933 111.618668 104.346799 119.861389 134.956033 136.641664 132.135457 118.183771 134.835641 130.458835 150.391353 138.017027 151.632112 119.190585 116.977667 110.938381 91.512534 103.684365 85.470464 75.403358 64.041009 81.215928 91.544482 112.137854 102.249608 109.340756 114.567849 122.046135 111.871147 124.550679 132.656704 137.902114 159.461560 115.402079 105.730381 85.489501 119.552106 135.345940 136.448361 112.457703 106.638592 86.400602 87.002922 104.662230 128.029486 136.111792 141.207911 142.731993 143.802515 135.459950 114.171557 116.020870 133.956986 124.249599 174.408987 155.137793 127.357354 146.721153 118.426183 125.910093 127.800589 116.382644 113.972216 95.846013 68.552752 54.285373 78.951795 80.977875 89.087215 136.005031 144.480577 158.769450 156.297082 104.376798 144.369742 98.679029 75.206260 42.990100 95.474499 24.584600
84.214140 89.575439 99.972962 101.061477 118.120262 132.154570 150.636705 127.849708 148.605498 142.941718 94.073747 86.149959 105.672504 112.234838 154.252348 128.277394 119.504470 86.529764 103.289383 97.515363 90.471446 91.103635 100.809889 108.055551 126.628931 132.363566 115.306786 119.899585 118.197413 104.917207 107.957385 106.311704 82.037837 89.299175 67.757602 76.056559 93.171799 88.659021 58.568523 59.873194 72.871734 84.941034 78.939925 37.855107 51.497005 53.031254 50.609149 46.211755 57.989960 71.529497 55.908300 0.000000 7.779662 23.835738 58.286712 46.998135 78.565121 79.009872 81.071647 27.733188 35.572372 54.865308 84.054077 74.711479 77.217158 63.651657 57.471808 72.554109 61.913407 62.373774 77.353037 88.049633 75.496406 80.326041 73.802069 76.323263 82.898396 92.318521 80.842183 95.987911 104.461404 103.917751 88.378391 98.295115 89.214299 72.693609 75.845224 86.932335 97.364283 91.750582 98.058981 76.291978 98.523713 92.448153 106.766433 146.509270 123.546708 119.384411 131.864697 132.385400 131.975320 150.118286 145.145095 160.364718 138.531864 111.372306 105.333019 105.045171 113.969141 123.607005 109.360874 98.282822 115.457741 119.198252 150.274395 130.788284 137.879431 151.508000 160.367191 167.779448 171.834978 169.869633 174.895180 156.092158 146.894162 137.222464 141.397801 148.516128 166.886255 167.940443 149.617843 151.016535 120.642415 133.361552 119.694333 165.189626 167.603875 179.291216 179.892132 171.456284 186.623775 134.706185 147.561185 169.140490 180.157899 205.901069 186.629876 158.897670 183.381277 166.866835 140.600091 168.991092 151.288209 119.495076 82.751058 85.296309 71.028930 100.096363 91.375063 132.048959 150.695029 132.574804 146.151250 155.286378 132.030568 134.452072 106.139106 79.910207 65.094227 128.159416 72.611710
99.113767 90.274338 100.671861 110.124548 114.659797 124.374908 147.427871 124.389243 145.145033 143.811035 93.675050 85.751262 103.171394 104.455176 156.671744 120.497732 111.724808 99.674644 102.890686 89.735700 96.102109 83.323973 93.030226 100.275889 118.849269 130.391946 108.165530 112.119922 115.500320 102.050841 106.811140 102.649379 74.258175 87.736562 74.808133 77.906544 91.674158 90.509005 60.418508 52.093532 65.092072 77.161372 71.160263 30.075445 51.098308 52.632557 42.829486 38.432093 50.210298 63.749835 80.730646 63.313533 0.000000 23.437041 51.671714 39.218473 75.012011 78.611174 73.291984 82.665704 82.505656 105.082927 83.655380 105.797100 81.562521 77.026331 117.655141 105.114881 109.449764 114.599163 121.507878 90.159082 68.080131 74.494207 88.639017 68.543600 107.591570 89.863348 73.062521 88.208249 96.681741 105.541456 80.598729 130.708078 137.443516 124.918999 128.070614 137.149954 111.319920 132.177096 144.536046 139.605511 133.540617 135.865830 153.931181 183.833686 168.454936 154.288429 167.061424 169.519272 168.775571 150.307173 158.776041 173.995664 139.949599 155.368336 150.113611 140.390188 119.332631 124.645694 111.235529 109.001774 126.176693 136.621311 143.006352 123.008621 130.099769 146.172945 155.032135 160.366099 168.157587 162.089971 182.906701 173.065231 167.199177 157.527478 158.756662 165.383952 160.288841 188.245458 151.822246 155.516245 131.361368 135.880575 151.160068 167.394029 187.908890 190.744144 178.922024 184.381130 185.006960 148.188598 154.037647 175.616952 173.796609 220.707169 201.435976 167.960741 175.601615 167.081353 132.820429 162.786696 153.225551 133.450713 146.064591 77.516646 63.249268 96.032194 83.595401 124.269297 142.915366 124.795142 181.401910 170.621546 149.453627 165.676927 129.435463 116.458840 57.314564 140.435265 64.832047
96.452333 91.962758 97.476234 88.149299 111.998363 121.625928 141.259197 110.480790 131.236580 130.029540 70.238009 62.314221 81.836766 95.917315 142.763291 117.836298 109.063374 97.013210 79.453644 93.187165 93.440675 80.662539 90.368793 97.614455 116.187835 127.730512 105.504096 109.458488 109.198228 99.657619 101.335594 82.648414 92.115985 65.463437 63.268070 63.132460 80.327478 76.277105 56.405867 48.080891 54.259065 65.887532 59.886423 18.801605 27.661267 29.195516 31.195032 35.770659 47.548864 61.088401 78.069212 60.652099 43.580305 0.000000 34.450974 27.944633 54.729383 55.174133 58.837218 61.221262 75.994738 83.616571 60.218339 82.360059 60.343890 101.815571 94.945300 81.677839 90.664670 95.787856 98.070837 92.124311 86.906487 62.859752 77.004563 79.778821 90.259725 68.482783 87.379933 102.642551 109.454419 99.588442 89.253584 127.313731 114.006475 106.107691 109.259306 115.683598 136.109160 138.444253 144.752652 122.985649 116.319877 125.862235 136.710441 168.236837 151.234196 144.745644 163.794910 153.897267 163.707270 147.645739 176.911516 189.984942 146.951627 148.115525 142.076239 132.973758 116.671197 116.608322 117.701453 105.584371 122.759290 152.686325 143.275712 143.792970 150.884118 141.842454 150.701645 148.731645 161.411176 169.517201 176.160291 173.656091 164.537743 154.866045 147.542588 153.749498 179.124448 179.444137 148.095411 144.156633 127.943964 130.840735 136.980579 163.667194 185.247456 172.478435 169.764304 178.007381 179.412212 124.751557 130.600606 152.179910 170.296491 211.275462 192.004268 145.985492 172.940181 145.700788 130.158995 158.852901 138.376031 143.460136 129.444729 68.831871 58.497206 83.269415 88.452593 121.607863 140.253933 164.995147 182.628228 176.279264 160.335626 154.711692 126.774029 93.445024 76.946056 137.017861 57.833036
90.983540 87.876921 83.941719 103.041373 106.529570 124.414704 135.672264 116.259017 137.014807 135.680809 85.130084 77.206296 95.041168 109.121717 148.541518 112.367505 103.594582 91.544417 94.345719 102.464696 87.971882 75.193747 84.900000 92.145663 110.719043 122.261719 100.035303 103.989696 102.760714 94.188827 79.538486 97.540489 86.647192 80.355512 65.631963 69.776317 83.543932 82.378779 52.288282 43.963305 48.990903 70.128573 74.778498 33.693680 29.155041 44.087591 35.682006 30.301866 42.080071 55.619608 62.531439 55.183306 43.116017 14.892075 0.000000 30.360857 69.621458 36.859729 24.386244 33.759964 45.853380 65.302166 41.903934 64.045655 73.674671 75.711024 81.002865 77.902959 64.199825 68.400550 77.571384 86.655518 81.988260 66.484741 80.629551 81.272596 99.461344 81.733121 86.970650 102.116379 109.451221 104.075416 92.555478 100.237921 95.241075 78.720385 81.872000 97.369193 110.004612 103.993279 110.301678 88.534675 81.868903 95.207320 102.259467 133.785863 116.783222 110.294670 129.343936 125.525513 143.965926 141.028545 151.171870 166.391493 139.749443 123.615003 117.575717 111.071947 88.862474 123.247078 112.988630 100.871548 118.046467 125.225027 149.914468 139.080147 144.487809 155.092793 156.698230 153.218619 164.975091 171.341674 178.075360 167.038896 152.245697 142.573999 132.467330 122.602730 173.655655 173.291979 152.582385 148.643607 123.231141 132.978130 147.604643 168.154168 172.955410 184.642752 181.696153 177.483060 176.876733 139.643632 145.492681 167.071985 165.666382 203.044222 183.773029 160.877566 167.471388 158.951127 124.690202 158.453290 153.213183 109.009162 94.993755 72.675793 61.691977 93.672499 82.983801 116.139070 134.785140 167.911158 157.711642 141.828290 138.057343 125.362331 98.965306 64.787126 71.222694 130.116957 56.701821
87.853198 93.973098 104.370620 104.700535 121.759320 131.439292 154.527394 119.169890 139.925679 134.801197 96.624655 88.700867 108.223412 122.303961 151.452391 143.511983 120.337539 101.816283 95.486676 110.549399 95.855919 106.338224 116.044478 121.948971 141.863520 146.968660 127.550716 118.165845 98.482850 113.813735 106.477963 90.587593 101.815681 85.029413 72.501170 63.234887 81.013300 94.149526 78.192535 74.467537 80.135380 39.767716 48.517813 45.188251 54.047913 55.582162 57.581678 61.446344 73.224549 82.766438 81.543397 50.495671 58.275333 26.386646 31.144478 0.000000 51.089485 58.769636 55.530721 52.771921 67.545398 69.008001 45.609769 67.751489 57.091622 73.870938 93.270250 81.608793 76.056101 87.412507 83.462267 113.088366 101.873205 61.238903 75.383713 99.283251 116.646371 77.171883 93.432248 108.173041 115.974127 107.556809 95.773292 112.705162 114.253032 97.732342 100.883958 101.075028 108.164526 129.021702 141.380653 119.679153 113.013380 115.170150 133.403945 164.930341 147.927700 141.439147 156.903430 156.669990 160.518123 172.173023 170.183828 185.403451 119.006994 147.538048 143.315361 130.083904 118.948910 138.419589 112.999932 114.273470 127.938747 144.236985 132.965348 147.028055 154.119202 150.531554 151.452392 175.118291 176.887702 182.611272 183.939627 188.187424 155.938608 146.266910 161.993248 152.128649 170.525313 176.984890 156.069055 159.215004 133.123422 139.579335 153.531815 171.640838 176.648321 188.335663 184.291244 188.627940 195.963448 141.734614 151.200243 170.253134 187.857845 214.945516 195.674322 162.536728 182.684857 154.389888 155.834680 167.542000 154.927267 130.295320 126.138233 54.467323 84.883852 87.274691 108.297177 147.283548 165.929618 180.444282 178.246517 172.972767 157.027727 154.642646 103.768961 93.375978 91.107638 145.706961 75.281452
143.175035 144.106995 149.771801 160.022371 170.946430 177.180814 186.301681 174.491726 195.247516 186.425834 151.946491 144.022703 159.458028 173.538577 196.367385 176.784365 168.011442 114.582758 133.398791 150.188201 140.586370 139.610607 149.316860 155.027177 162.952413 174.495090 162.916818 160.438456 152.166613 158.605687 128.944386 145.909430 147.023672 138.627568 113.159103 118.556723 136.335137 120.313395 116.705142 108.380165 110.220268 95.089553 103.839649 100.510088 98.910757 102.359647 105.437722 94.718726 106.496931 120.036468 118.888461 105.817507 112.871733 81.708483 69.755716 55.321836 0.000000 21.358367 94.141960 103.515680 111.753848 49.800804 26.402572 48.544293 16.252204 61.181500 74.063053 62.401597 56.848904 61.972090 64.255071 87.647948 150.192132 116.560740 130.705550 141.435013 163.878204 132.493719 148.754085 155.026833 161.838700 156.342426 141.637866 93.497965 80.190709 72.291925 75.443540 81.867832 95.475088 95.040781 107.399732 100.683004 98.122028 92.046468 116.817098 149.799470 133.036348 126.547795 145.597061 141.778638 141.310926 157.281671 152.160809 167.380432 149.257189 122.097630 122.481455 99.157992 112.840630 150.127200 168.321769 165.288408 179.100889 178.223018 161.118162 184.064962 191.156110 140.321865 149.181055 178.772438 166.686139 178.341806 181.435254 175.497986 182.025741 201.588746 186.929313 184.896567 212.685908 197.716430 188.202975 198.989166 174.207927 187.803336 193.293720 199.891893 189.218937 201.977763 214.541439 186.385752 201.553242 187.362214 170.693954 192.273258 210.389839 235.677056 216.405863 212.386389 231.888248 207.226490 189.107062 190.602972 165.091596 117.605882 107.142084 109.789159 122.921343 142.596528 147.400661 180.555930 197.654088 208.507202 165.557078 154.884694 173.685262 135.435450 105.737422 74.168782 140.231701 195.947040 121.118681
133.013739 140.178301 147.059248 149.861076 166.919861 155.822447 164.943314 176.649307 185.358244 191.741317 146.872928 161.060032 139.715665 153.796214 196.884955 171.674841 153.777013 162.337906 146.476453 149.822098 135.468603 148.219459 135.082431 142.328094 175.234290 176.220900 150.217735 169.664554 169.462069 157.720193 164.359718 142.912255 151.573253 125.727278 141.938435 132.672151 147.994908 138.139590 129.707992 126.412963 134.430112 120.918331 126.023255 84.938437 109.586787 111.167500 125.006926 115.281465 127.059670 120.489031 109.610052 120.420049 107.900146 107.537261 99.938695 81.150615 56.025029 0.000000 96.086352 105.460072 90.395481 28.442437 5.044205 27.185926 36.814943 62.112260 52.704686 41.043230 35.490537 40.613722 42.896704 66.289581 137.943702 122.075337 128.625179 152.524716 164.081418 138.008316 131.623435 133.668465 140.480333 149.340047 120.279499 72.139598 58.832342 50.933558 54.085173 60.509464 96.405848 89.383135 101.091640 79.324637 76.763661 70.688101 95.458731 128.680621 111.677981 105.189428 124.238694 120.420271 119.952559 135.923303 130.802442 146.022065 127.898822 100.739263 101.123088 77.799625 91.482262 128.768833 158.160473 160.571041 157.742522 156.864651 139.759794 162.706595 169.797743 118.963497 127.822688 157.414071 145.327772 156.983439 160.076887 155.028462 160.667374 180.921876 165.570946 163.538200 191.327541 176.358063 166.844607 177.630799 152.849560 166.444969 181.001462 178.533526 167.860569 180.619395 193.183072 165.027385 180.194875 189.634403 196.360784 217.940089 233.018386 214.318689 195.047496 191.028022 229.193224 215.226322 197.715914 205.337766 187.992055 104.675592 85.783717 135.617937 140.469190 148.876424 147.909861 168.355920 207.810852 204.237596 148.263174 133.526327 152.326895 114.077083 84.379055 52.810415 130.716212 177.090176 117.460418
70.108905 77.273467 87.670989 86.956242 104.015027 113.896793 136.783101 113.744473 134.500263 125.441125 87.204778 108.343862 92.812983 106.893532 140.147113 117.150175 108.377251 96.327087 103.300131 104.788472 93.393668 79.976416 89.682670 96.928332 115.501713 127.044389 84.884119 104.330937 104.261451 90.811972 105.075558 110.274903 92.639529 104.695990 78.345727 96.397510 79.066564 76.923101 84.300384 99.959289 96.099818 102.333312 125.791074 84.706256 101.360309 99.101886 81.563362 86.297850 98.076055 56.934265 38.145196 49.863304 54.630811 73.699042 102.977032 85.691120 59.922308 18.793606 0.000000 9.373720 21.467137 42.302260 20.473730 42.615451 49.822831 72.345297 56.616622 54.004684 39.813582 44.014306 58.326229 69.690165 57.602017 61.966573 59.696835 83.596372 107.226494 77.899552 62.584406 77.730135 86.203627 89.812516 70.120615 79.935647 70.854831 54.334141 57.485757 73.620073 106.438166 92.783718 105.142669 86.830017 80.164245 74.088685 98.859314 130.277491 115.078564 108.590012 113.505229 123.820855 135.382084 139.323887 126.785627 142.005250 129.876812 104.139847 110.009167 86.685703 95.609673 105.247537 92.040436 79.923354 97.098273 100.838784 131.914927 118.131953 125.223101 134.393022 143.252213 150.016343 154.079442 157.213303 166.195334 158.485802 138.194315 128.522617 123.634696 130.156660 149.810726 159.240597 131.258375 135.514026 102.282948 115.878356 130.434850 146.830158 158.904028 170.180274 161.532665 153.096817 168.264307 139.067791 133.455951 155.035255 162.394794 197.201223 177.930030 144.792435 172.254058 149.153328 129.472872 154.885857 137.182974 84.622918 93.289097 105.640176 91.372798 108.442516 97.434955 120.921740 139.567810 173.623443 156.006984 136.926911 113.671100 123.657673 87.779638 57.810381 46.836450 111.356844 62.729796
63.415246 70.168160 80.565683 80.262582 97.321367 105.084008 128.758175 107.050814 126.421056 116.067405 77.831058 98.976862 83.439263 97.519812 133.453453 110.456515 101.683591 89.633427 93.926411 98.094812 86.700008 73.282757 82.989010 90.234673 108.808053 120.350729 98.124313 102.078706 97.567791 84.118313 98.381898 103.581243 85.945869 98.002331 69.882206 87.023790 72.372905 67.549381 77.606725 90.585569 87.636296 92.959592 116.417354 75.332536 91.986589 89.728166 88.086577 76.924130 88.702335 47.560545 28.771475 40.489584 45.257091 64.325322 93.603312 78.997460 79.119662 83.483710 108.843422 0.000000 14.773477 37.350749 88.527915 57.895527 59.909576 65.651637 49.922962 44.820921 41.717586 34.640586 56.554143 60.316445 65.859775 52.592853 53.003175 76.902712 97.852774 68.525832 70.842164 85.987893 93.524992 83.118856 78.378372 70.561927 61.481111 44.960421 48.112037 64.246353 97.064446 83.409998 95.768949 77.456297 70.790525 64.714965 89.485594 120.903771 105.704844 99.216291 104.131509 114.447135 132.887548 129.950167 117.411907 132.631530 121.925685 94.766127 100.635447 77.311983 86.235953 95.873817 82.666716 70.549634 87.724553 91.465064 122.541207 108.758233 115.849381 126.470104 135.329294 140.642623 144.705721 147.839583 159.454836 149.112082 131.500655 121.828957 114.260976 120.782940 146.087360 152.546937 121.884655 126.140306 92.909228 106.504636 121.061130 137.456438 152.210368 160.806554 152.158945 143.723097 158.890587 129.694071 126.762291 148.341595 153.021074 190.507563 171.236370 138.098775 165.560398 145.743837 122.779212 148.192197 130.489314 101.640843 83.915377 97.324227 83.056849 101.748856 90.741296 114.228080 132.874150 166.929783 146.633264 127.553191 104.297380 114.283953 78.405918 56.588106 55.094208 101.983124 53.356076
48.641769 55.806330 66.203853 65.489105 82.547890 98.965734 115.315964 92.277337 113.033126 107.369347 91.741837 86.876725 75.003716 89.084265 118.679976 95.683038 86.910114 74.859950 85.490865 83.321335 71.926531 58.509280 68.215533 75.461196 94.034576 105.577252 83.350836 87.305229 82.794314 69.344836 83.608421 88.807766 71.172392 83.228854 61.446659 80.321283 57.599428 59.113834 62.833248 80.605288 79.200750 84.524045 105.404971 64.320153 83.816005 81.292619 77.074195 72.676801 84.455006 39.124998 20.335929 33.430884 34.244708 56.154738 85.167765 64.223983 73.020112 93.304792 100.407876 57.172179 0.000000 22.577272 98.348997 44.187538 54.894835 50.878160 35.149485 41.135211 26.944109 44.290971 41.780666 69.966830 51.086298 56.355282 38.229698 62.129235 103.016729 58.041079 56.068687 71.214416 78.751515 68.345379 63.604895 80.212312 70.967964 54.610806 57.762422 54.644299 85.171749 88.918075 94.207198 73.459471 80.440910 74.365350 97.283942 132.357870 111.070445 108.866677 125.903664 124.097520 129.142813 139.600552 134.479691 149.699314 122.949644 104.416512 102.500513 86.962368 91.574243 99.208159 73.788503 76.199071 88.727318 91.281252 125.875549 114.407670 121.498818 120.014372 128.873562 132.207076 144.886608 152.992633 144.728197 153.912424 116.727179 107.055480 105.825429 115.520050 131.313883 137.773460 116.857626 117.424850 93.911992 97.789181 114.320386 132.429409 137.436892 149.124233 147.104111 143.539285 155.795879 124.957816 111.988814 133.568118 144.585528 175.734086 156.462893 123.325298 150.786921 133.097726 108.005735 133.418720 115.715837 107.302542 79.918551 88.888681 74.621302 86.975379 75.967819 99.454603 118.100673 152.156306 155.253739 135.805973 104.113568 114.169063 86.436548 44.940908 40.320731 107.632561 44.920529
120.247699 127.412261 132.893528 137.095036 154.153820 143.056407 152.177274 163.883267 172.592203 178.975277 134.106888 135.321137 111.273228 125.353777 184.118915 151.870813 133.972985 142.084359 125.551037 140.754128 115.664575 128.415430 115.278403 122.524066 155.430262 156.416871 130.413706 149.860525 147.279378 137.916165 144.485150 118.780198 131.769225 130.948630 129.172395 119.906111 135.228868 136.743275 121.971899 113.646922 126.645462 141.091627 138.591143 107.685358 132.333708 133.914421 118.054129 122.474121 134.252326 114.833482 97.965369 98.706171 95.134106 118.571147 107.131351 105.764677 50.442840 71.801207 110.357569 119.731289 77.629441 0.000000 76.845413 37.364566 44.007599 39.990924 24.262249 21.239202 7.048100 27.847682 37.829157 53.523541 114.311916 116.129131 115.859139 132.779312 154.128604 129.395735 127.161166 129.524331 136.336199 139.951310 116.135364 63.769024 54.688207 38.167517 41.319133 32.067027 74.284513 66.340803 72.649203 50.882200 63.997621 51.810741 74.706670 114.380743 91.486945 92.423388 110.195005 106.975622 106.565542 123.157263 111.925082 127.144704 113.122086 85.962527 79.923241 70.519080 71.678234 121.488287 137.851301 147.805001 160.333248 128.422214 126.993754 157.639049 164.730197 114.940871 123.800062 153.391445 139.218896 149.072906 153.968011 144.817064 156.644748 165.726355 145.766918 150.772160 178.561501 163.592023 154.078567 149.188361 165.517923 162.001660 159.787742 169.650350 155.094529 167.853355 178.406336 159.959838 175.127329 174.799594 183.594744 205.174049 220.252346 201.552649 182.281456 162.585585 201.240021 198.737217 177.911886 192.571726 175.226014 91.579218 57.341280 125.843925 133.447270 120.433987 128.105833 148.551892 188.006824 191.471556 134.876157 115.909965 139.560855 94.273054 63.859276 25.044899 117.950172 164.324136 104.694378
142.499308 149.663869 156.291760 151.010223 176.405429 165.308015 174.428882 174.962118 194.843812 190.593425 156.358496 156.015826 134.671460 148.752009 206.370523 166.630636 148.732807 157.293701 148.949269 164.152360 130.424398 143.175253 130.038226 137.283889 170.190085 171.176694 145.173529 164.620348 166.125466 152.675988 166.939573 142.178430 146.529048 154.346862 151.424003 142.157720 152.647560 133.095385 134.829697 126.504720 139.503261 140.720074 150.052299 131.083590 126.655553 141.588103 133.182518 112.843281 124.621487 132.653291 120.216978 122.104403 111.442501 112.392587 97.500512 101.534487 53.586846 74.945213 121.886756 131.260476 99.881049 23.398232 0.000000 22.141720 34.376759 57.068054 47.660481 35.999025 30.446332 50.099291 37.852498 75.775150 137.710148 117.031132 131.175942 147.539135 176.245679 132.964111 143.787696 145.832726 152.644594 161.504308 132.443760 67.095393 70.996603 60.419126 57.627528 55.465259 91.361643 89.739035 96.047435 74.280432 86.249230 69.560382 98.104902 137.778975 107.142278 114.674996 125.850337 129.905840 114.908354 134.840872 129.674723 144.894345 129.679290 109.360759 103.321473 86.827475 86.438057 137.796683 161.249533 170.056610 152.698316 151.820446 143.637644 157.662390 164.753538 113.919292 122.778483 152.369866 140.283567 151.939234 155.032681 149.984257 155.623168 180.767621 160.526741 173.023768 191.466229 185.843632 176.330176 172.586593 157.882991 171.478399 183.185974 187.561377 177.346138 190.104964 194.963540 159.983179 175.150670 194.667834 197.509932 219.089236 234.167533 223.804257 204.533064 185.983817 224.638253 210.182116 192.671709 214.823335 197.477623 109.328859 80.739512 140.603748 145.015745 143.832219 142.865656 163.311715 202.766647 213.723164 143.218969 130.669788 161.812463 109.032877 79.891803 47.766210 140.201780 186.575744 126.945987
